PrimaryKey;Id;Name;Latitude;Longitude;Altitude;Roll;Pitch;Yaw;RxTxType;AntennaType;Gain;CenterFrequency;Bandwith;SignalToNoiseRatio;XPos;YPos;ZPos;StartTime;Remark
39b18ec9-e5bc-40ac-8946-aaba40e9bddb;167;Transmitter #595;49,7652167052212;6,6406334777041;0;0;0;0;Unknown;OmniDirectional;0;102;59;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
3bd730ba-5c71-4415-a03c-6aa6cefc4b58;-141;Transmitter #596;49,783416245299;6,64096350105538;0;0;0;0;TwinRx;OmniDirectional;0;89;74;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
457b7afb-d10c-4f69-8d1a-0c0994ef6122;-854;Transmitter #597;49,7708882894342;6,6426286484501;0;0;0;0;HackRF;OmniDirectional;0;89;28;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
73040e66-4571-4dfe-9afc-ad551cd70e96;198;Transmitter #598;49,7547376641671;6,61778399751432;0;0;0;0;HackRF;OmniDirectional;0;103;27;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
fb9fa71e-d13f-4f65-9a7d-40a84e4f2a86;-993;Transmitter #599;49,7871632340415;6,6336392507767;0;0;0;0;Unknown;Unknown;0;96;60;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
fa7875d9-dbed-4759-8dc9-eccf3effbca9;757;Transmitter #600;49,7840092236445;6,65846183393093;0;0;0;0;IdealSDR;Unknown;0;92;70;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
e0218a42-73ab-46e7-b30f-64182d1e7b4b;-437;Transmitter #601;49,7683888618332;6,63595376255748;0;0;0;0;TwinRx;OmniDirectional;0;102;15;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
dbe16959-d2a9-444c-b52e-5bb25b1f8700;-731;Transmitter #602;49,7561626265198;6,62529214714449;0;0;0;0;HackRF;Unknown;0;91;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
30070342-f931-4b99-8e9f-0de710529fb4;15;Transmitter #603;49,7869457071697;6,64504588878962;0;0;0;0;TwinRx;Unknown;0;87;33;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ced98567-e1ad-4911-8331-5804e620632f;590;Transmitter #604;49,758544394971;6,641664767839;0;0;0;0;HackRF;OmniDirectional;0;88;58;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2fa222ea-a178-4696-9e9d-b0927b918949;-360;Transmitter #605;49,782570072639;6,62028191211195;0;0;0;0;IdealSDR;OmniDirectional;0;99;34;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
bff8fd57-f0b9-4798-b95b-aa1d9251dfd1;517;Transmitter #606;49,7463501064899;6,64897429178901;0;0;0;0;TwinRx;OmniDirectional;0;93;41;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b56d07ed-f397-4731-a949-6c40c37ef7fd;-736;Transmitter #607;49,7630955354017;6,644445253529;0;0;0;0;Unknown;Unknown;0;89;44;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
3033c0f6-a0c0-4fff-8c27-35642954852b;-759;Transmitter #608;49,7903829143681;6,65227547045451;0;0;0;0;IdealSDR;OmniDirectional;0;101;79;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
3084e55c-6ad4-4996-9ad5-a00c3fb4ea45;44;Transmitter #609;49,7936249100917;6,66414029346986;0;0;0;0;IdealSDR;OmniDirectional;0;97;11;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
ef235f32-5b95-44df-8319-f4c84308e451;-42;Transmitter #610;49,769864878591;6,65816156775619;0;0;0;0;Unknown;OmniDirectional;0;98;22;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
fe784a36-9169-4a0a-b230-f1a663fdc1a9;620;Transmitter #611;49,7943397891327;6,6214422327521;0;0;0;0;IdealSDR;Unknown;0;103;44;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
b5009a22-49b2-44fb-9c2c-8a31e00442fa;-486;Transmitter #612;49,7922549296711;6,65917440673778;0;0;0;0;TwinRx;Unknown;0;90;63;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4b4821fd-a044-486b-b8e1-f639cd9ef894;-961;Transmitter #613;49,7809084428263;6,62287757478802;0;0;0;0;HackRF;OmniDirectional;0;92;33;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
e5d5ba42-67f5-44c3-81ef-fd1a21dfa75d;-345;Transmitter #614;49,7850569542306;6,62971588991117;0;0;0;0;HackRF;OmniDirectional;0;98;61;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
f3a862ec-2438-4072-8bc0-11d8c308ea21;444;Transmitter #615;49,76346501137;6,62816244529954;0;0;0;0;HackRF;Unknown;0;104;37;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
018d5dee-2ee2-40d5-8eed-c3ff178b1adc;-52;Transmitter #616;49,7907386695801;6,65681366450019;0;0;0;0;HackRF;Unknown;0;93;68;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
56c2ac52-a26d-4f82-a7ef-574fa57dff3d;461;Transmitter #617;49,7913804880181;6,65438040345659;0;0;0;0;TwinRx;OmniDirectional;0;100;77;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
c8fd205b-cccf-4cc3-bd9a-7d2bc5a4fb7e;273;Transmitter #618;49,777030537371;6,64863206291987;0;0;0;0;Unknown;Unknown;0;89;59;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
bb6d4207-b0d1-4b04-b250-d626e413d95c;-608;Transmitter #619;49,7665085641855;6,65838136179311;0;0;0;0;TwinRx;OmniDirectional;0;92;28;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
419f4e18-bacd-4f49-9d98-6d3ccd4312fd;-378;Transmitter #620;49,7731654661926;6,66015047444983;0;0;0;0;TwinRx;Unknown;0;86;62;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
85d4decf-ef9c-409d-a9a9-a4c6626160ee;915;Transmitter #621;49,7500818049646;6,64155577022203;0;0;0;0;HackRF;Unknown;0;85;77;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
6933baaa-004b-48df-8f7e-6c7aac07bb92;-201;Transmitter #622;49,785989214694;6,6518670292069;0;0;0;0;IdealSDR;OmniDirectional;0;97;78;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
07caa73d-246b-45a2-bdcd-fe7e0d583126;-589;Transmitter #623;49,7582737875786;6,61897312107462;0;0;0;0;HackRF;Unknown;0;89;23;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
3c51f7ac-25da-4490-a62a-3283f0765a1d;312;Transmitter #624;49,7837307768676;6,63530676957481;0;0;0;0;Unknown;Unknown;0;93;75;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
bc7981a8-6918-4c3c-8e4e-9fc785acb690;765;Transmitter #625;49,7844492004524;6,65597785301333;0;0;0;0;TwinRx;Unknown;0;89;58;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
96815610-80a9-48a8-a3f4-c1714794ca26;-87;Transmitter #626;49,7926912424231;6,62497405582819;0;0;0;0;IdealSDR;Unknown;0;89;59;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
373d99ec-337b-483b-a00e-a3b244f4af9e;145;Transmitter #627;49,7782502783239;6,63049406955056;0;0;0;0;HackRF;Unknown;0;93;33;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
9c784974-ee01-4d30-b3e3-321b281643aa;804;Transmitter #628;49,7546316140464;6,65494626783544;0;0;0;0;IdealSDR;Unknown;0;85;12;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
82b6ee1b-03d3-4572-8280-5b604e8114e2;753;Transmitter #629;49,753735926341;6,62325696296224;0;0;0;0;TwinRx;Unknown;0;94;48;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
2a959715-57b8-41b9-b3cb-73e30033d1b1;127;Transmitter #630;49,7907523922224;6,65837449275361;0;0;0;0;TwinRx;OmniDirectional;0;104;59;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
14ee3bb7-c46e-4f74-9933-d46d3235ca96;-869;Transmitter #631;49,7812321908097;6,63339821336497;0;0;0;0;IdealSDR;OmniDirectional;0;98;51;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
db3d7b48-beef-4fab-a9ab-cc11a2949bce;-97;Transmitter #632;49,7503181071831;6,64619237917312;0;0;0;0;TwinRx;OmniDirectional;0;96;49;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
f5271b05-ac4d-4c06-aa50-c4f4adec53d3;830;Transmitter #633;49,757705089092;6,63101991963169;0;0;0;0;HackRF;OmniDirectional;0;88;72;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1b3b6ed4-5b08-4453-80b8-944b3239e179;-796;Transmitter #634;49,7628849471159;6,64976956566799;0;0;0;0;IdealSDR;Unknown;0;99;58;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
e6139a1c-eaee-4d07-8e5d-db81e98fa781;-42;Transmitter #635;49,7632827804131;6,61763613969457;0;0;0;0;Unknown;Unknown;0;100;67;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
32528b9b-0181-4482-9932-9a8b9010572f;153;Transmitter #636;49,7808017112569;6,61935555683899;0;0;0;0;TwinRx;Unknown;0;85;46;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
828b72c4-fa70-492d-bf87-73c03d0d8474;-308;Transmitter #637;49,7671837463002;6,65007751711662;0;0;0;0;Unknown;Unknown;0;89;37;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
ce2c04ca-0e55-4467-9459-510e3f6fa508;646;Transmitter #638;49,7580105472271;6,6216024627266;0;0;0;0;Unknown;Unknown;0;95;73;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ef855dc2-85a6-44db-a141-625edf3434b9;-184;Transmitter #639;49,7812054491625;6,61637446896949;0;0;0;0;IdealSDR;Unknown;0;98;64;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
f3c046b1-98d9-4e82-a1e7-019570f51cec;-155;Transmitter #640;49,7513637993369;6,65986297547359;0;0;0;0;HackRF;OmniDirectional;0;88;30;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
401566dd-b4a2-49e5-8a37-ba77ca37728b;660;Transmitter #641;49,7807509461206;6,65138208006587;0;0;0;0;IdealSDR;OmniDirectional;0;103;26;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
59ef4998-4e51-4732-a06c-2135b1bebf0d;920;Transmitter #642;49,7528426543002;6,61857829012856;0;0;0;0;HackRF;Unknown;0;85;25;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
7d4d1d4d-e077-462e-8618-05fee4919f3b;606;Transmitter #643;49,7627654474166;6,6294823024514;0;0;0;0;IdealSDR;OmniDirectional;0;93;43;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
514f8717-cbb4-4bd2-b7ff-d928c69c4b5e;309;Transmitter #644;49,7745285632081;6,63309574531084;0;0;0;0;TwinRx;OmniDirectional;0;86;68;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
86409e95-3345-4d6d-b615-808e898455f2;926;Transmitter #645;49,7493044318972;6,66251887360253;0;0;0;0;HackRF;Unknown;0;100;61;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b1160f4f-04ea-45be-9775-095284c8adc7;-48;Transmitter #646;49,7843879574715;6,62112678825456;0;0;0;0;HackRF;Unknown;0;92;42;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
be4904d8-09e8-4030-aaad-870e5fe3a0d6;785;Transmitter #647;49,7872136868122;6,64164803187919;0;0;0;0;TwinRx;Unknown;0;88;12;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
d6416915-5f0b-4b87-90d3-a8acefac61de;-530;Transmitter #648;49,7477737830587;6,63808436814155;0;0;0;0;HackRF;Unknown;0;98;74;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
e8081de8-7986-41c3-ae32-a3c8ebcf5645;-373;Transmitter #649;49,7675880896819;6,63676405836691;0;0;0;0;TwinRx;OmniDirectional;0;104;29;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
d0a213c1-a99c-4f37-91a9-840da04478b1;224;Transmitter #650;49,7847398146328;6,64673037775188;0;0;0;0;IdealSDR;OmniDirectional;0;87;16;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
18434eaf-e8c5-4f74-b623-e62a2b9d93f3;-757;Transmitter #651;49,7944754456953;6,64780421228525;0;0;0;0;HackRF;Unknown;0;87;60;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
2454db5e-df16-467a-9878-138a5b0deab1;-923;Transmitter #652;49,7732357968562;6,61660513792043;0;0;0;0;TwinRx;OmniDirectional;0;91;77;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
515340cc-3b05-480f-9f44-b4874ac081d1;720;Transmitter #653;49,7565601240054;6,61770328700449;0;0;0;0;IdealSDR;Unknown;0;102;30;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
f1945e3c-d0c9-4e9c-a052-55217d8c8a6b;115;Transmitter #654;49,7713166084583;6,62046370646486;0;0;0;0;IdealSDR;Unknown;0;101;15;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ba190b15-2945-4e08-883a-b1476b9cadeb;911;Transmitter #655;49,7548520429659;6,63001071511317;0;0;0;0;TwinRx;OmniDirectional;0;93;36;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
b9261564-864d-4b35-8237-fffa662820b4;431;Transmitter #656;49,7778861336185;6,64206411430257;0;0;0;0;TwinRx;Unknown;0;95;58;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
56dd67f9-8044-4832-84ff-1b98da1f1cf5;642;Transmitter #657;49,787877467187;6,63374374894148;0;0;0;0;IdealSDR;OmniDirectional;0;103;33;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1403f811-fce1-44c5-b0b3-fedf881791f3;374;Transmitter #658;49,7815455508909;6,66171015647799;0;0;0;0;IdealSDR;OmniDirectional;0;97;27;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
7e3286c9-0b59-431b-8388-f1cd9a9165f1;-58;Transmitter #659;49,79044126827;6,6539552450619;0;0;0;0;IdealSDR;OmniDirectional;0;93;62;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
94739cff-b8b9-4745-a651-6b29c84ac0d9;692;Transmitter #660;49,7881055646166;6,63644208115374;0;0;0;0;HackRF;OmniDirectional;0;100;10;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
955ee63d-fe4b-4f77-a679-e3c89706edca;648;Transmitter #661;49,7859130304352;6,62958661046339;0;0;0;0;TwinRx;OmniDirectional;0;104;16;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
bd41a594-d8db-4bbb-93a9-14c8e41ff523;714;Transmitter #662;49,7483471438159;6,65842954406921;0;0;0;0;HackRF;OmniDirectional;0;92;24;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
441e6d39-dc81-4757-9b16-90b2c3af1f22;-198;Transmitter #663;49,7607311955348;6,61792211789089;0;0;0;0;IdealSDR;Unknown;0;96;30;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1b4ea446-3880-4e07-a7ae-8d3bcac4a360;-813;Transmitter #664;49,7925294524368;6,62693664071487;0;0;0;0;IdealSDR;Unknown;0;85;73;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
e51543cd-a9cb-4dce-82d2-cb3e60836c1f;422;Transmitter #665;49,7914205055289;6,62396833806497;0;0;0;0;IdealSDR;OmniDirectional;0;96;66;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
02aab517-490d-4af4-a06b-0c2ceabf4068;626;Transmitter #666;49,7839213636973;6,6287234052173;0;0;0;0;Unknown;Unknown;0;93;76;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8b3730e6-ee58-4391-8f38-fa1e7ac3e230;305;Transmitter #667;49,7617936052082;6,65948518190989;0;0;0;0;IdealSDR;Unknown;0;104;27;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8b8cb763-fdd0-4523-ab15-8e88a9667694;36;Transmitter #668;49,7893978711046;6,64470550454455;0;0;0;0;HackRF;Unknown;0;102;44;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
298369b0-3bee-4bbb-9f2a-061354c17211;-699;Transmitter #669;49,7927015559359;6,64476076685128;0;0;0;0;TwinRx;OmniDirectional;0;85;64;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
93d25804-9fbb-4622-ba23-0842c78f0ef5;-10;Transmitter #670;49,7748155645787;6,62534845353367;0;0;0;0;Unknown;OmniDirectional;0;91;71;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ec9080be-5270-42ea-b829-5a6763f2a117;995;Transmitter #671;49,7837000931415;6,6418591332306;0;0;0;0;IdealSDR;OmniDirectional;0;102;25;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
7273e3f0-b0a2-42b5-92df-4eff58ca75a9;330;Transmitter #672;49,7912506535719;6,64850290023666;0;0;0;0;HackRF;Unknown;0;91;59;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
cd7c3f9d-b34c-48d4-8141-5e8d8579de88;-453;Transmitter #673;49,7682916782992;6,65485019443796;0;0;0;0;TwinRx;Unknown;0;92;29;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
197a1ef0-9960-47cd-9974-9f813f041f1b;88;Transmitter #674;49,7478404702487;6,64156766530679;0;0;0;0;IdealSDR;Unknown;0;90;78;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8593c792-7495-45f6-ba55-8541dc9f685e;-994;Transmitter #675;49,7929100997125;6,63914128438544;0;0;0;0;Unknown;OmniDirectional;0;91;57;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8db4a6c5-d93c-4f19-bf80-1b6e14d3f658;447;Transmitter #676;49,7891841190695;6,66009437218327;0;0;0;0;HackRF;OmniDirectional;0;91;71;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2ae482fa-bf30-4206-a371-c00d9c3e3979;748;Transmitter #677;49,7599521625013;6,6507156467489;0;0;0;0;Unknown;Unknown;0;90;65;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
01bc1e7b-8090-4295-970a-237bbe946105;-38;Transmitter #678;49,7902913373728;6,64701604630673;0;0;0;0;IdealSDR;OmniDirectional;0;87;75;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
7abbb785-597e-4650-b94c-0f328be85b5b;872;Transmitter #679;49,7702025144566;6,63670050849998;0;0;0;0;IdealSDR;Unknown;0;99;49;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4d90bf84-be49-4470-a0cf-90ebd22223d7;572;Transmitter #680;49,7717682698488;6,65825901543654;0;0;0;0;Unknown;OmniDirectional;0;85;31;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
db2347bd-8269-4b5c-9831-9872f9d29abd;-664;Transmitter #681;49,7637300536677;6,62688157298471;0;0;0;0;HackRF;Unknown;0;88;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
e7bfd720-16eb-43c6-aad2-b6ca4af93ec1;-691;Transmitter #682;49,7885169026732;6,64044753773173;0;0;0;0;HackRF;Unknown;0;96;74;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
c5491a5b-538d-45d3-af60-d176ffb266ea;869;Transmitter #683;49,7705677013119;6,63173098770065;0;0;0;0;Unknown;Unknown;0;102;32;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
112500dc-1185-4432-a5b1-dcfec067b1d0;458;Transmitter #684;49,7830222983876;6,61688482265788;0;0;0;0;IdealSDR;OmniDirectional;0;101;20;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
e337be3a-b726-47e0-b531-9c7f5386f06e;191;Transmitter #685;49,7675482538256;6,66138811186035;0;0;0;0;Unknown;Unknown;0;94;69;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
6466b126-882b-44bc-b441-21757bf75a36;726;Transmitter #686;49,7813351958315;6,6577723414861;0;0;0;0;Unknown;OmniDirectional;0;87;30;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8476eb1e-c2b7-48a4-9a45-0236297f2712;203;Transmitter #687;49,7579849416538;6,61690821363926;0;0;0;0;Unknown;Unknown;0;94;30;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6111bb5c-aafe-432d-ae86-6e3b34734131;-913;Transmitter #688;49,7497535959694;6,65289890027754;0;0;0;0;Unknown;OmniDirectional;0;97;30;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6250b0b7-0c88-4bed-b874-89f7fa1b6fb7;422;Transmitter #689;49,7474791104306;6,65804248941054;0;0;0;0;IdealSDR;Unknown;0;103;62;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
f2ac62e4-80ed-42ca-867e-03f5a0f62401;302;Transmitter #690;49,7731591295902;6,66389901389098;0;0;0;0;IdealSDR;OmniDirectional;0;91;75;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
50715c28-3e6d-4dae-a5bc-036418b5affd;-88;Transmitter #691;49,7867581736346;6,63560408722884;0;0;0;0;IdealSDR;Unknown;0;88;65;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
84a410db-d906-4016-a5c6-67813c1e2e83;-696;Transmitter #692;49,7768812919272;6,66168924379255;0;0;0;0;Unknown;Unknown;0;86;56;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
d0fbca18-d110-4116-aa27-b2350e7113a8;-160;Transmitter #693;49,771562706025;6,62839944782606;0;0;0;0;IdealSDR;OmniDirectional;0;86;49;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3a9b7bd4-2dcb-4723-8863-e6d827d3d753;9;Transmitter #694;49,7732545001419;6,63074486561634;0;0;0;0;IdealSDR;OmniDirectional;0;87;30;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3e0f3c99-c073-40d7-a5f4-04e4614378a5;-710;Transmitter #695;49,7520764074642;6,63188369365976;0;0;0;0;HackRF;OmniDirectional;0;87;48;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3bd3b4ae-a772-4baf-9254-e08a14d94341;-506;Transmitter #696;49,7817071133552;6,61852732499075;0;0;0;0;IdealSDR;OmniDirectional;0;104;65;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d0549bdf-c5ee-42f6-9d5f-8c46a6694ba7;777;Transmitter #697;49,7820943670608;6,65339445699644;0;0;0;0;HackRF;OmniDirectional;0;100;37;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
7f6a1636-e6e4-4e20-b91d-c0e6e29ab1b8;-484;Transmitter #698;49,7833346534554;6,6480052122559;0;0;0;0;IdealSDR;Unknown;0;98;56;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
3c8affa5-3d87-453a-b5bc-82e4e11e9d05;-320;Transmitter #699;49,7570914677721;6,64671135842195;0;0;0;0;TwinRx;Unknown;0;92;13;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
512e5840-1d12-46a8-996d-e842498f92e5;938;Transmitter #700;49,7824657759658;6,66099074883447;0;0;0;0;TwinRx;Unknown;0;96;55;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
37f83282-baba-47f6-a43b-65f4766e2b8a;531;Transmitter #701;49,781480362618;6,62645605153719;0;0;0;0;TwinRx;OmniDirectional;0;101;54;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
486fa599-0dcc-4999-80d9-fa48e257e305;494;Transmitter #702;49,7931287302249;6,61637785190562;0;0;0;0;HackRF;OmniDirectional;0;91;56;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
a76a3bc1-6442-43c7-af3a-aeac0e33bc28;-864;Transmitter #703;49,7464503568459;6,64859717010469;0;0;0;0;Unknown;OmniDirectional;0;89;71;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
88f45cb2-be9e-4a08-9585-aed2af896d6e;381;Transmitter #704;49,7694739410157;6,64080111087817;0;0;0;0;HackRF;Unknown;0;102;37;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
fc1ed7e4-f2d6-4a54-991b-71bb1307d871;-773;Transmitter #705;49,7515241923394;6,63778650547754;0;0;0;0;IdealSDR;OmniDirectional;0;103;60;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
7a8c0a7a-0567-46c5-af0f-98255db7e249;207;Transmitter #706;49,7585667251527;6,65544058040052;0;0;0;0;Unknown;OmniDirectional;0;96;67;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
0f9010bf-367c-4738-80f6-3d31c53d3758;-844;Transmitter #707;49,762823148019;6,63718025531968;0;0;0;0;Unknown;Unknown;0;102;24;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
